date,rstar_acm,rn_fwd_9y1y,tp_fwd_9y1y,ACMY10,ACMRNY10,ACMTP10
2023-09-28,2.1872363124622325,4.1872363124622325,0.7760497906814052,4.666947710867686,4.551833606862756,0.11511410400493016
2023-09-29,2.1676786990543135,4.1676786990543135,0.8442825961427189,4.671922533807991,4.520785537585232,0.15113699622275867
2023-10-02,2.1952776890310233,4.195277689031023,0.9008907238240482,4.770617483864405,4.557759178127474,0.21285830573693065
2023-10-03,2.2065994644675087,4.206599464467509,1.0396005507661457,4.8914995998919215,4.566797323619453,0.3247022762724683
2023-10-04,2.1812951296823684,4.181295129682368,0.9878723244332264,4.8141169814414075,4.529706120148866,0.28441086129254156
2023-10-05,2.161479994455597,4.161479994455597,1.0356204203327213,4.803029482410648,4.495860807826532,0.30716867458411556
2023-10-06,2.2032298543621565,4.2032298543621565,0.9489389543198268,4.820050895345375,4.563804799029623,0.2562460963157518
2023-10-10,2.1596817242096478,4.159681724209648,0.9250354619379815,4.717618547582332,4.498937885444927,0.21868066213740533
2023-10-11,2.1885541995682303,4.18855419956823,0.6948932298422097,4.6155022217132675,4.551530585355683,0.06397163635758485
2023-10-12,2.176595098686647,4.176595098686647,0.9765373820816059,4.786596109734001,4.523181288322794,0.26341482141120665
2023-10-13,2.1752765650758334,4.1752765650758334,0.8706642439096131,4.709047016422243,4.524660668891868,0.18438634753037508
2023-10-16,2.1834598445220053,4.183459844522005,0.975362965494444,4.796380167171366,4.5325323416668,0.2638478255045653
2023-10-17,2.2411160815302154,4.241116081530215,0.9647557579585397,4.907291323751539,4.618782175539591,0.28850914821194795
2023-10-18,2.276539674637853,4.276539674637853,0.8996636923111678,4.943709128975485,4.670407895521198,0.27330123345428703
2023-10-19,2.237600746050589,4.237600746050589,1.1583529279479468,5.050611207400318,4.596534827847427,0.45407637955289104
2023-10-20,2.2000962037882346,4.200096203788235,1.200340328187333,5.004874459683184,4.539633530270113,0.4652409294130706
2023-10-23,2.2013500230393603,4.20135002303936,1.0834467724136676,4.924725258934631,4.549860104360223,0.3748651545744073
2023-10-24,2.2169990924842864,4.216999092484286,1.0106784962202777,4.903184253395453,4.57743861710537,0.32574563629008235
2023-10-25,2.229166162692465,4.229166162692465,1.1472687077037156,5.024462486204764,4.588188733392931,0.4362737528118332
2023-10-26,2.2013400992865684,4.201340099286568,1.1011282097903816,4.936838827227868,4.54975949794481,0.38707932928305855
2023-10-27,2.1763440882259175,4.1763440882259175,1.1559600879279506,4.923432673009401,4.511249318757436,0.4121833542519653
2023-10-30,2.1877975797539477,4.187797579753948,1.1684480148862004,4.95621638735019,4.527179884007116,0.42903650334307386
2023-10-31,2.1992993434534327,4.199299343453433,1.1346682173279827,4.952711926082417,4.547624330360368,0.40508759572204855
2023-11-01,2.1512728642338033,4.151272864233803,1.1046466964775012,4.836754048323275,4.477377297745908,0.3593767505773675
2023-11-02,2.1838097715049116,4.183809771504912,0.843462910646954,4.718005066241027,4.535549072882628,0.18245599335839824
2023-11-03,2.11421139881962,4.11421139881962,0.899952505828602,4.6218872915255576,4.425743898233208,0.19614339329234998
2023-11-06,2.1547156653601505,4.1547156653601505,0.9072532533026676,4.706934127418374,4.485272948141005,0.22166117927736906
2023-11-07,2.1539589543093456,4.153958954309346,0.7766075577765861,4.6132118073770805,4.491702483310787,0.12150932406629344
2023-11-08,2.1488890783735286,4.148889078373529,0.7292152095494036,4.572884309919827,4.487125883783613,0.08575842613621365
2023-11-09,2.1703592687822493,4.170359268782249,0.8870450799812089,4.724002142741267,4.512712243032336,0.2112898997089312
2023-11-10,2.1873076793718553,4.187307679371855,0.809671587335453,4.703341295811644,4.5400228867038654,0.16331840910777817
2023-11-13,2.1859937782459724,4.185993778245972,0.8308235406863345,4.719919624879867,4.537978942242648,0.18194068263721874
2023-11-14,2.1187339604320954,4.118733960432095,0.7066967584046076,4.496765175474166,4.439818680973785,0.05694649450038103
2023-11-15,2.155559321846397,4.155559321846397,0.7104730135257817,4.571010624876797,4.493316220054078,0.07769440482271861
2023-11-16,2.120143166735147,4.120143166735147,0.715142374308023,4.5029572432456675,4.440012747110822,0.0629444961348451
2023-11-17,2.1492371091012146,4.149237109101215,0.5855363150554211,4.469222043548289,4.488580668921919,-0.019358625373630645
2023-11-20,2.1526674423418157,4.152667442341816,0.543730179815471,4.44547607928409,4.497034026026548,-0.051557946742458505
2023-11-21,2.1337022141017172,4.133702214101717,0.597644647715736,4.444310708231681,4.466126899663758,-0.021816191432076693
2023-11-22,2.147923313879744,4.147923313879744,0.5745453206854956,4.455528444343009,4.491211475294712,-0.03568303095170311
2023-11-24,2.128870331621357,4.128870331621357,0.7794411013034512,4.5586503081332035,4.4521446963639395,0.10650561176926399
2023-11-27,2.136438104196877,4.136438104196877,0.5734675460767926,4.431362879413789,4.473412535307408,-0.042049655893618976
2023-11-28,2.0794613102012462,4.079461310201246,0.6955962335737542,4.403771644531515,4.382618032823715,0.021153611707799946
2023-11-29,2.059505576955985,4.059505576955985,0.6484669789843309,4.34054884557616,4.351599734205598,-0.011050888629437594
2023-11-30,2.0776136635993723,4.077613663599372,0.7263005651664614,4.429527232242806,4.373394084951796,0.0561331472910096
2023-12-01,2.0285718660518697,4.02857186605187,0.6443648165046048,4.2848211118861155,4.299448186654965,-0.014627074768849724
2023-12-04,2.063718017180527,4.063718017180527,0.6252239138169529,4.340790909167415,4.3523367315717865,-0.011545822404371187
2023-12-05,2.0527121002881543,4.052712100288154,0.49811714411022745,4.233292978451561,4.34084029761707,-0.10754731916550853
2023-12-06,2.067211392656475,4.067211392656475,0.35343565324751225,4.158422190358166,4.3689006015324106,-0.21047841117424415
2023-12-07,2.0550500759695254,4.055050075969525,0.4101947633989633,4.17621784940662,4.345962163416368,-0.16974431400974765
2023-12-08,2.108006247133943,4.108006247133943,0.3734177862481429,4.2540986238676055,4.426721480550959,-0.1726228566833532
2023-12-11,2.1070259559198448,4.107025955919845,0.39045981439976796,4.263340454659475,4.4253702425501,-0.16202978789062517
2023-12-12,2.109179750433718,4.109179750433718,0.32199440657692513,4.217092673853138,4.431587913936848,-0.21449524008371057
2023-12-13,2.0143866151701957,4.014386615170196,0.38194230696316733,4.0812061504221315,4.28163629617831,-0.20043014575617857
2023-12-14,2.0058431691572025,4.0058431691572025,0.21082682192073277,3.955251110635135,4.272497125452313,-0.31724601481717807
2023-12-15,2.0219764613324998,4.0219764613325,0.14094015323898157,3.9316061078971836,4.301201357438648,-0.3695952495414647
2023-12-18,2.0259933800846426,4.025993380084643,0.18659793547199444,3.973483679277373,4.30479237158177,-0.33130869230439686
2023-12-19,2.025295936144275,4.025295936144275,0.17275621189845225,3.965813735806274,4.302758384988614,-0.33694464918234024
2023-12-20,2.0063582023915245,4.0063582023915245,0.11845700109967705,3.8963295107642453,4.274874955259022,-0.37854544449477645
2023-12-21,2.0018730657989394,4.001873065798939,0.16795601832509366,3.925839524429394,4.26278441025375,-0.336944885824356
2023-12-22,1.9980753884574298,3.99807538845743,0.1894330161193971,3.9370049112936965,4.256617294503145,-0.3196123832094484
2023-12-26,2.0058953420033276,4.005895342003328,0.1516843008680393,3.9265219126810327,4.26707445896039,-0.34055254627935705
2023-12-27,2.003212968743881,4.003212968743881,-0.02980060295275777,3.7972497191450527,4.270849214892813,-0.4735994957477603
2023-12-28,2.018996838888228,4.018996838888228,-0.006855400048783267,3.8446770723379706,4.295498525455883,-0.450821453117912
2023-12-29,1.9899357742936203,3.9899357742936203,0.1582595553506807,3.9050096441163484,4.240474640126013,-0.33546499600966495
2024-01-02,2.0176930857854387,4.017693085785439,0.15985279295069033,3.960493232766651,4.2806446870133374,-0.32015145424668656
2024-01-03,2.009907711305523,4.009907711305523,0.13991250352151807,3.9281693939506077,4.272115293462203,-0.3439458995115956
2024-01-04,2.019915225288557,4.019915225288557,0.23095511951941106,4.010302706270375,4.281454635737842,-0.27115192946746713
2024-01-05,2.02257006206446,4.02257006206446,0.3066091319920501,4.071752838188202,4.279455757607657,-0.20770291941945462
2024-01-08,2.0070807147300584,4.0070807147300584,0.29266441125313314,4.03094560466979,4.25831984201016,-0.22737423734036977
2024-01-09,2.0125804555166695,4.0125804555166695,0.27712799703712054,4.030982750084798,4.268183953231184,-0.2372012031463866
2024-01-10,2.0102721942872037,4.010272194287204,0.31171339000585263,4.051689175348279,4.261529727234079,-0.20984055188579998
2024-01-11,1.983372641639015,3.983372641639015,0.30612573135928933,4.000827820315545,4.220544393325975,-0.21971657301042935
2024-01-12,1.951493024150011,3.951493024150011,0.33625849958401943,3.9738620153202775,4.162648018699914,-0.1887860033796369
2024-01-16,1.9668397877657924,3.9668397877657924,0.47234749545395616,4.0935928807895765,4.182292604590205,-0.0886997238006284
2024-01-17,2.003635668369654,4.003635668369654,0.4230034155099798,4.122806928378455,4.245126382905251,-0.12231945452679582
2024-01-18,1.9967278471065626,3.9967278471065626,0.500685890976694,4.1634951158952855,4.229742367228005,-0.06624725133271969
2024-01-19,2.0104147896777675,4.0104147896777675,0.48243877378999844,4.173142899008983,4.25247140047178,-0.07932850146279691
2024-01-22,1.9990118149123361,3.999011814912336,0.44451740478478197,4.120990301417098,4.238354928837692,-0.11736462742059395
2024-01-23,1.998059704797022,3.998059704797022,0.5062938424568726,4.165446843046354,4.2331542646330185,-0.06770742158666465
2024-01-24,2.0026980609055443,4.002698060905544,0.5536972396488027,4.20703813123849,4.236708396017943,-0.029670264779452893
2024-01-25,1.9843292592983133,3.9843292592983133,0.5395626419054951,4.165297413165334,4.208913453485916,-0.04361604032058253
2024-01-26,1.9981982066229165,3.9981982066229165,0.5225918893431434,4.180479289867561,4.229745173126733,-0.049265883259171694
2024-01-29,1.9812253245585438,3.981225324558544,0.4438477697912129,4.091538586989396,4.207784687648883,-0.11624610065948726
2024-01-30,2.0039770864002264,4.003977086400226,0.369842996169381,4.081767609115411,4.246799205895369,-0.1650315967799587
2024-01-31,1.9767198353114637,3.9767198353114637,0.3279454650357416,4.002077047609772,4.2066988351504735,-0.20462178754070148
2024-02-01,1.9740880709354585,3.9740880709354585,0.12187660582657367,3.8565640252177134,4.209957766645797,-0.35339374142808344
2024-02-02,2.023386537652428,4.023386537652428,0.2626104720398228,4.043047602562302,4.286747869673959,-0.24370026711165682
2024-02-05,2.0537591219684685,4.0537591219684685,0.3735756500418024,4.180168053024835,4.32692175308142,-0.1467537000565846
2024-02-06,2.029257633969415,4.029257633969415,0.32399359471425804,4.099382509863434,4.2905719649443865,-0.1911894550809521
2024-02-07,2.0322677723005143,4.032267772300514,0.3413953569639663,4.116841976669339,4.294065407918766,-0.17722343124942697
2024-02-08,2.046017507925221,4.046017507925221,0.40408580285175244,4.189610484670411,4.3104978248308035,-0.12088734016039204
2024-02-09,2.0561517771565576,4.056151777156558,0.39382151474195215,4.202335685426817,4.326880899884853,-0.12454521445803568
2024-02-12,2.0488253168095554,4.048825316809555,0.40825894294168563,4.195789789305356,4.316169901789381,-0.12038011248402558
2024-02-13,2.112107919111594,4.112107919111594,0.44056381236227793,4.333998362014555,4.416323137814031,-0.08232477579947606
2024-02-14,2.087894395848764,4.087894395848764,0.4486688149115743,4.2960527369494015,4.37655680283949,-0.0805040658900884
2024-02-15,2.0783567897969846,4.078356789796985,0.4397235193645894,4.269446656036938,4.363353908805321,-0.09390725276838285
2024-02-16,2.102822980569897,4.102822980569897,0.4460533307403969,4.318315965847624,4.4002331584232195,-0.08191719257559527
2024-02-20,2.082655094881794,4.082655094881794,0.4745476083081721,4.300590246289378,4.367374325996167,-0.0667840797067889
2024-02-21,2.097408835661362,4.097408835661362,0.5023831262697005,4.346803330337537,4.3901787628406534,-0.04337543250311615
2024-02-22,2.1222742688959144,4.122274268895914,0.42959360498893684,4.343370432913096,4.43164357909098,-0.08827314617788407
2024-02-23,2.117443606411875,4.117443606411875,0.3348147748647108,4.2655552796079865,4.427718478476748,-0.16216319886876107
2024-02-26,2.1303359350464675,4.1303359350464675,0.3277081078920574,4.283840848342547,4.449818638533189,-0.16597779019064163
2024-02-27,2.127730032180189,4.127730032180189,0.3775016449892572,4.31297934240139,4.443134378945256,-0.13015503654386595
2024-02-28,2.1079911946148897,4.10799119461489,0.3834608688075365,4.2804453823219095,4.412969537546882,-0.13252415522497252
2024-02-29,2.1093772470764947,4.109377247076495,0.34875012196630006,4.258980755826616,4.41688730593232,-0.15790655010570465
2024-03-01,2.0708340021633163,4.070834002163316,0.366729220583923,4.200474579567023,4.355888540214513,-0.1554139606474907
2024-03-04,2.091102129229945,4.091102129229945,0.35745761884749516,4.227841384950947,4.389544910718019,-0.1617035257670718
2024-03-05,2.078063141914896,4.078063141914896,0.25972395402043347,4.136208540404266,4.373745410934928,-0.2375368705306622
2024-03-06,2.088130936018608,4.088130936018608,0.17431562133177714,4.094103314405492,4.393305807979819,-0.2992024935743265
2024-03-07,2.0670963630888224,4.067096363088822,0.20764552477317633,4.077718535962034,4.359744364100207,-0.2820258281381731
2024-03-08,2.0529079089464446,4.052907908946445,0.2519735652713919,4.0800778094187855,4.3359828956802655,-0.25590508626148
2024-03-11,2.069782080961481,4.069782080961481,0.20769315142954792,4.080146594666567,4.3654794885599655,-0.2853328938933988
2024-03-12,2.0936868617169324,4.093686861716932,0.23328811793425963,4.142337044326046,4.4022367243235365,-0.2598996799974902
2024-03-13,2.1024367201152643,4.102436720115264,0.2503224623199456,4.1720260712401185,4.413793025121498,-0.24176695388137937
2024-03-14,2.1258954420064313,4.125895442006431,0.33968149124746816,4.281857371993253,4.445116847720127,-0.16325947572687394
2024-03-15,2.1438725311765694,4.143872531176569,0.299917045233248,4.291181879339885,4.471439470867109,-0.18025759152722376
2024-03-18,2.149082016646176,4.149082016646176,0.32743121901081107,4.321290527951079,4.478439378996182,-0.15714885104510312
2024-03-19,2.131991990820538,4.131991990820538,0.3318343165495268,4.290093584776493,4.455543240209833,-0.16544965543334023
2024-03-20,2.1055486522264246,4.105548652226425,0.37254181736491265,4.271584099796757,4.412352655912109,-0.14076855611535155
2024-03-21,2.109701194825078,4.109701194825078,0.36129121194190095,4.269809518910571,4.419416442718298,-0.14960692380772667
2024-03-22,2.09855413864355,4.09855413864355,0.3007711088769165,4.20735314280489,4.40458829937205,-0.19723515656716017
2024-03-25,2.1043266981843587,4.104326698184359,0.3339894311350369,4.241434958671012,4.411679932224779,-0.17024497355376678
2024-03-26,2.106652929849382,4.106652929849382,0.3079426719418654,4.225342535675149,4.417672055920807,-0.19232952024565808
2024-03-27,2.097172258110632,4.097172258110632,0.26981869496681377,4.180665705779005,4.402776798891484,-0.22211109311247856
2024-03-28,2.118023958431877,4.118023958431877,0.2066203753549729,4.173850214052947,4.437686559901664,-0.2638363458487172
2024-04-01,2.144377081413147,4.144377081413147,0.3096710737545161,4.297972233572703,4.472453909493237,-0.17448167592053387
2024-04-02,2.132540513693158,4.132540513693158,0.4004370303592033,4.341857618671925,4.447032925811731,-0.10517530713980605
2024-04-03,2.123545677119459,4.123545677119459,0.4211295118308813,4.340614147495605,4.43220265684142,-0.09158850934581508
2024-04-04,2.1158700580573395,4.1158700580573395,0.37901735077860277,4.296863693077119,4.421593053741181,-0.1247293606640616
2024-04-05,2.1447709377393096,4.14477093773931,0.39809950056785937,4.363393604443808,4.465961726020211,-0.10256812157640294
2024-04-08,2.1697252982860036,4.169725298286004,0.3581609315364789,4.386332615313684,4.504465571579468,-0.11813295626578402
2024-04-09,2.1572864544456536,4.157286454445654,0.31006294840312787,4.32988597118277,4.486958892253344,-0.1570729210705739
2024-04-10,2.2570300869637947,4.257030086963795,0.2755000897424331,4.499249541057091,4.644289080188366,-0.14503953913127443
2024-04-11,2.248157782963254,4.248157782963254,0.30417313677966895,4.505452230513081,4.625829927530463,-0.12037769701738199
2024-04-12,2.2207094688244666,4.220709468824467,0.30985284296878124,4.455619030783743,4.582943031009603,-0.12732400022586
2024-04-15,2.232451967616683,4.232451967616683,0.4528820917002223,4.579443382333027,4.593559682243429,-0.014116299910401864
2024-04-16,2.248721522666294,4.248721522666294,0.46803486999943367,4.623564408083481,4.618542793728257,0.005021614355223747
2024-04-17,2.2363034714372247,4.236303471437225,0.3754715378274813,4.5332776949990325,4.602485610946346,-0.06920791594731313
2024-04-18,2.2543154502642295,4.2543154502642295,0.4100542891665624,4.594600016970878,4.628751003132642,-0.03415098616176415
2024-04-19,2.251353331454588,4.251353331454588,0.38586207926681126,4.572374217990693,4.6252411160476985,-0.05286689805700551
2024-04-22,2.246669717873125,4.246669717873125,0.40458490705219585,4.575581805302014,4.617642120942545,-0.04206031564053081
2024-04-23,2.2232119584752112,4.223211958475211,0.4567914970605047,4.564912187433912,4.579095891961139,-0.014183704527227725
2024-04-24,2.2247399376079144,4.224739937607914,0.5218453764183826,4.612563397929676,4.579080324010878,0.03348307391879768
2024-04-25,2.251654218757224,4.251654218757224,0.5162581934019101,4.661549556381555,4.621705381515556,0.03984417486599856
2024-04-26,2.2537833531521443,4.253783353152144,0.4602673963864623,4.624211000705401,4.629692594053197,-0.005481593347796299
2024-04-29,2.246074421361186,4.246074421361186,0.4145228013621658,4.576728452523222,4.619138961106837,-0.0424105085836155
2024-04-30,2.274111501952639,4.274111501952639,0.41056148418323346,4.628105014158727,4.66350546229529,-0.03540044813656262
2024-05-01,2.238486707272237,4.238486707272237,0.4309315439674348,4.571188942135304,4.608873711007133,-0.03768476887182892
2024-05-02,2.199375180807401,4.199375180807401,0.4977325044545733,4.538623018493469,4.547385825672114,-0.00876280717864475
2024-05-03,2.1657181433618504,4.16571814336185,0.4919886891630414,4.469855661191382,4.495551218744809,-0.02569555755342723
2024-05-06,2.178770808314212,4.178770808314212,0.4188577898117538,4.443912807809977,4.517625758546232,-0.07371295073625461
2024-05-07,2.1836706242374433,4.183670624237443,0.36418867422554424,4.4148391678908165,4.528135303524274,-0.11329613563345742
2024-05-08,2.186443266363945,4.186443266363945,0.40531833307041953,4.450556066916906,4.529793344530513,-0.07923727761360677
2024-05-09,2.174125572613022,4.174125572613022,0.40319519297827533,4.424010240115461,4.512958586382541,-0.08894834626708015
2024-05-10,2.1917307916806053,4.191730791680605,0.4088331268771519,4.461416591462284,4.539221643664677,-0.07780505220239231
2024-05-13,2.189210473958717,4.189210473958717,0.3938466152681661,4.445277879974303,4.536730738479233,-0.09145285850492968
2024-05-14,2.170720479599396,4.170720479599396,0.41138959433776456,4.420360204411765,4.510057017766207,-0.08969681335444157
2024-05-15,2.1363876494663856,4.136387649466386,0.3768358737471864,4.328590982418607,4.459737021887968,-0.13114603946936132
2024-05-16,2.1492448505726642,4.149244850572664,0.39158128718849383,4.362679001480799,4.47812597721627,-0.11544697573547147
2024-05-17,2.1730627489128267,4.173062748912827,0.3422431701513977,4.376701571661153,4.514796058945114,-0.13809448728396134
2024-05-20,2.178483728765279,4.178483728765279,0.35292686037544385,4.394288698246715,4.523139337790088,-0.12885063954337284
2024-05-21,2.173266858458753,4.173266858458753,0.3275368397666707,4.364679204828745,4.516767378548045,-0.15208817371930028
2024-05-22,2.1981749287502126,4.198174928750213,0.25852584385440647,4.365393952485597,4.558004041781995,-0.192610089296398
2024-05-23,2.1934921357793584,4.193492135779358,0.4027751034684446,4.453201127981332,4.545515676879384,-0.09231454889805146
2024-05-24,2.1881550139545425,4.1881550139545425,0.4252867784345531,4.456463668317228,4.537205163429536,-0.08074149511230821
2024-05-28,2.23151419522938,4.23151419522938,0.3201806962951297,4.474333789872596,4.6064132758255925,-0.13207948595299612
2024-05-29,2.1994685526594537,4.199468552659454,0.6140836658486135,4.617178552197256,4.544688099253404,0.07249045294385237
2024-05-30,2.1860248253266263,4.186024825326626,0.5604089318918604,4.552659955218937,4.526069006152933,0.02659094906600412
2024-05-31,2.169460367455187,4.169460367455187,0.5445563631638057,4.508783371266528,4.503392284009145,0.00539108725738302
2024-06-03,2.1756201314200894,4.175620131420089,0.31259806785233835,4.357680201891153,4.5217450726482715,-0.16406487075711862
2024-06-04,2.155510519143519,4.155510519143519,0.263735132810214,4.282800709914217,4.493451069840227,-0.2106503599260101
2024-06-05,2.1407543008909826,4.140754300890983,0.26044251983445044,4.252633721651019,4.471597413183597,-0.21896369153257744
2024-06-06,2.135086749445982,4.135086749445982,0.252107295692543,4.2356369526276865,4.462797807659997,-0.22716085503231032
2024-06-07,2.193673167228617,4.193673167228617,0.2812569982916928,4.368860457956868,4.552708053923142,-0.18384759596627465
2024-06-10,2.1577325371776865,4.1577325371776865,0.5139801651791531,4.46026470351897,4.487657354093328,-0.02739265057435869
2024-06-11,2.1654940548356976,4.165494054835698,0.3363633881529031,4.349627443412924,4.509073473084776,-0.15944602967185162
2024-06-12,2.1372501219382087,4.137250121938209,0.30815423457430047,4.273720598171911,4.46764058405234,-0.19391998588042902
2024-06-13,2.109367648111899,4.109367648111899,0.2860009992150747,4.203511053353701,4.4254069188298315,-0.22189586547613072
2024-06-14,2.11533562575859,4.11533562575859,0.2266425467575326,4.174001556384845,4.4365682780375595,-0.2625667216527141
2024-06-17,2.144705942129441,4.144705942129441,0.21606560779168138,4.225232940703106,4.480979882359934,-0.2557469416568283
2024-06-18,2.1208451669571318,4.120845166957132,0.22365844634764098,4.183386537515019,4.446758841041098,-0.2633723035260793
2024-06-20,2.1232975698569163,4.123297569856916,0.2662049031094256,4.2168383374131855,4.4495038171086945,-0.232665479695509
2024-06-21,2.125701533685792,4.125701533685792,0.257555270857047,4.217098984881617,4.452313373891523,-0.2352143890099061
2024-06-24,2.1318548362540426,4.131854836254043,0.23089868220473164,4.212033421098054,4.462283051697314,-0.2502496305992601
2024-06-25,2.130040617850142,4.130040617850142,0.21442813396679927,4.1963084583000905,4.460813018142027,-0.2645045598419369
2024-06-26,2.146342739976589,4.146342739976589,0.29872914021673136,4.285674554066481,4.4828575536605255,-0.19718299959404462
2024-06-27,2.1344757337618248,4.134475733761825,0.29067103998046306,4.256933386288101,4.464981847315756,-0.20804846102765495
2024-06-28,2.129275223906177,4.129275223906177,0.40652488460435077,4.32814932746445,4.4519076782855675,-0.12375835082111752
2024-07-01,2.1333098867825626,4.133309886782563,0.5972998960494298,4.470129522566997,4.448047795493246,0.022081727073750557
2024-07-02,2.12264074375954,4.12264074375954,0.5452267035262475,4.4132616681324475,4.432936058330127,-0.019674390197679692
2024-07-03,2.112722343313692,4.112722343313692,0.46910040884483895,4.339036602656779,4.42293905103456,-0.08390244837778127
2024-07-05,2.0688785952050353,4.068878595205035,0.47972665480928445,4.262855362814861,4.352960959224488,-0.0901055964096269
2024-07-08,2.0769366339307993,4.076936633930799,0.4432431962314993,4.2529598031391025,4.366492990777554,-0.11353318763845177
2024-07-09,2.073475848758804,4.073475848758804,0.5013905979811062,4.285725067762886,4.36022961515611,-0.07450454739322421
2024-07-10,2.076539284993011,4.076539284993011,0.4682109515860642,4.269206695581998,4.366463197499264,-0.09725650191726576
2024-07-11,2.0345978865170906,4.034597886517091,0.45523894907039697,4.185718042040107,4.297341750451877,-0.11162370841176994
2024-07-12,2.019560812233607,4.019560812233607,0.4822060031447366,4.179801935995315,4.272428201726583,-0.09262626573126731
2024-07-15,2.0129388180070578,4.012938818007058,0.5707209421650594,4.231366203141576,4.255590251717454,-0.024224048575877788
2024-07-16,2.0130257114094405,4.0130257114094405,0.4704046475756911,4.162043476738204,4.259575571041272,-0.09753209430306775
2024-07-17,2.010018174441953,4.010018174441953,0.4586394317743867,4.146126339690988,4.2566724506434905,-0.11054611095250255
2024-07-18,2.01637682560866,4.01637682560866,0.5129737088888842,4.194876714662221,4.263530121041261,-0.06865340637904005
2024-07-19,2.030259217470423,4.030259217470423,0.5290895386855459,4.236422681668158,4.280866129263215,-0.04444344759505725
2024-07-22,2.031479546013024,4.031479546013024,0.5495870223706181,4.252019200439144,4.282308095193482,-0.030288894754337825
2024-07-23,2.021997993207627,4.021997993207627,0.5523163605288364,4.239194790383015,4.266069098094292,-0.026874307711276302
2024-07-24,2.0028152170558826,4.002815217055883,0.664273641789312,4.281503924456287,4.2307229479204596,0.050780976535827804
2024-07-25,2.0170796944823053,4.017079694482305,0.591919445896715,4.257972569067207,4.255611299911286,0.002361269155921164
2024-07-26,1.993645997063588,3.993645997063588,0.5600610201014815,4.189935594065625,4.221344356655974,-0.03140876259034897
2024-07-29,1.9918436718074162,3.991843671807416,0.5283260687285978,4.163660052551143,4.2197721389162135,-0.05611208636507037
2024-07-30,1.984435416588191,3.984435416588191,0.5129265548484065,4.1400574107951735,4.2074360032722735,-0.06737859247709999
2024-07-31,1.968096993174008,3.968096993174008,0.4592518570668629,4.071737955997388,4.185556303990575,-0.11381834799318735
2024-08-01,1.9300944477945166,3.9300944477945166,0.4020983748957412,3.9695913658622497,4.12295725769142,-0.15336589182917004
2024-08-02,1.860303068457398,3.860303068457398,0.26454934120267737,3.768083070172622,3.999606478981679,-0.23152340880905742
2024-08-05,1.8767949445299408,3.876794944529941,0.18764227593712768,3.746987934787112,4.028708312178766,-0.28172037739165434
2024-08-06,1.8985518489891078,3.898551848989108,0.32346928917736095,3.876498341788377,4.063687120714781,-0.18718877892640418
2024-08-07,1.9075468591332339,3.907546859133234,0.404610540579029,3.9558510583868367,4.071305083099334,-0.11545402471249755
2024-08-08,1.9215438076685771,3.921543807668577,0.41881941785831556,3.991267295917409,4.094401146679238,-0.10313385076182913
2024-08-09,1.9100225131104978,3.9100225131104978,0.4082980402167542,3.9521342262292123,4.0808281736186345,-0.1286939473894222
2024-08-12,1.8904817649661467,3.8904817649661467,0.4041543997466732,3.9116147485722994,4.050051353597677,-0.1384366050253778
2024-08-13,1.8789863582430897,3.8789863582430897,0.31922158428426783,3.8367026844710783,4.032842900357446,-0.19614021588636765
2024-08-14,1.8874267808551508,3.887426780855151,0.2583589995581548,3.810346404805518,4.049538835012376,-0.23919243020685776
2024-08-15,1.915957992183884,3.915957992183884,0.35358516465265843,3.920604501421725,4.093880175950713,-0.17327567452898807
2024-08-16,1.9211287776601935,3.9211287776601935,0.2724889878439565,3.8821228180039533,4.100951036204028,-0.21882821820007425
2024-08-19,1.9223924062934827,3.9223924062934827,0.22531927842429145,3.8512853055349625,4.10415652679779,-0.25287122126282746
2024-08-20,1.9081791187238366,3.9081791187238366,0.18906098340030164,3.8049468721327466,4.080520146219326,-0.2755732740865797
2024-08-21,1.8852517046486668,3.8852517046486668,0.20095711606112188,3.7737811076171472,4.040711867976497,-0.2669307603593496
2024-08-22,1.9051589391112884,3.9051589391112884,0.26025327505053886,3.848354897850266,4.072699696519329,-0.2243447986690632
2024-08-23,1.8783846759525744,3.8783846759525744,0.24963005037395858,3.7963669078083986,4.0268565411759445,-0.2304896333675459
2024-08-26,1.8853142249028423,3.8853142249028423,0.24327940228395972,3.8049330865593043,4.0389656019820634,-0.23403251542275916
2024-08-27,1.8715054944181304,3.8715054944181304,0.3106998692543326,3.8285718316518236,4.011995882651484,-0.18342405099966053
2024-08-28,1.8708148918982062,3.870814891898206,0.3232109926659046,3.835244914175231,4.010950368763668,-0.1757054545884369
2024-08-29,1.8775694791134967,3.8775694791134967,0.34783405021876934,3.86414026503642,4.021394674510113,-0.15725440947369274
2024-08-30,1.8858809880070453,3.8858809880070453,0.37653853774350887,3.9031305168798913,4.029966530564241,-0.12683601368435005
2024-09-03,1.8752071843936093,3.8752071843936093,0.29432854792550467,3.8254140352951183,4.017391107844212,-0.19197707254909346
2024-09-04,1.8463700654114845,3.8463700654114845,0.24735642147261716,3.7483110826400434,3.966937772497463,-0.21862668985741962
2024-09-05,1.844001838126509,3.844001838126509,0.21200450340454768,3.7193670293385352,3.9652519890923146,-0.24588495975377933
2024-09-06,1.8246575210098968,3.8246575210098968,0.23023272500192116,3.704787250334756,3.929618003772211,-0.22483075343745496
2024-09-09,1.8261843995583362,3.8261843995583362,0.19374839846644987,3.6800086723435674,3.9342719521102314,-0.25426327976666396
