date,y10_pct,dy10_bp,in_window_3chg,in_window_2chg,cum_in_3chg_pct,cum_out_3chg_pct,cum_in_2chg_pct,cum_out_2chg_pct,cum_total_pct
2015-12-16,2.39860010147095,2.940011024475009,True,True,5.03907417899928,6.4575790372696655,6.966827314065871,4.5298259022030845,2.398600101470969
2015-12-17,2.32489991188049,-7.3700189590459875,True,True,4.96537398940882,6.4575790372696655,6.893127124475411,4.5298259022030845,2.324899911880509
2015-12-18,2.28329992294312,-4.159998893736994,False,False,4.96537398940882,6.4159790483322965,6.893127124475411,4.4882259132657145,2.283299922943139
2015-12-21,2.28649997711182,0.3200054168699839,False,False,4.96537398940882,6.419179102500996,6.893127124475411,4.491425967434415,2.2864999771118395
2015-12-22,2.33119988441467,4.469990730285023,False,False,4.96537398940882,6.463879009803846,6.893127124475411,4.536125874737264,2.3311998844146906
2015-12-23,2.3668999671936,3.5700082778929776,False,False,4.96537398940882,6.499579092582776,6.893127124475411,4.571825957516194,2.3668999671936195
2015-12-24,2.3422999382019,-2.4600028991700107,False,False,4.96537398940882,6.474979063591075,6.893127124475411,4.547225928524494,2.3422999382019194
2015-12-28,2.33080005645752,-1.149988174437988,False,False,4.96537398940882,6.463479181846696,6.893127124475411,4.535726046780114,2.330800056457539
2015-12-29,2.41240000724792,8.159995079039994,False,False,4.96537398940882,6.545079132637095,6.893127124475411,4.617325997570514,2.412400007247939
2015-12-30,2.41020011901855,-0.2199888229370117,False,False,4.96537398940882,6.542879244407725,6.893127124475411,4.615126109341144,2.410200119018569
2015-12-31,2.37750005722046,-3.270006179808993,False,False,4.96537398940882,6.510179182609636,6.893127124475411,4.582426047543054,2.3775000572204785
2016-01-04,2.34089994430542,-3.660011291503995,False,False,4.96537398940882,6.473579069694596,6.893127124475411,4.545825934628014,2.3408999443054386
2016-01-05,2.35080003738403,0.9900093078610172,False,False,4.96537398940882,6.483479162773206,6.893127124475411,4.5557260277066245,2.3508000373840483
2016-01-06,2.27550005912781,-7.529997825622026,False,False,4.96537398940882,6.408179184516985,6.893127124475411,4.480426049450404,2.275500059127828
2016-01-07,2.24950003623962,-2.600002288818981,False,False,4.96537398940882,6.382179161628796,6.893127124475411,4.454426026562214,2.249500036239639
2016-01-08,2.22329998016357,-2.6200056076049805,False,False,4.96537398940882,6.355979105552746,6.893127124475411,4.428225970486165,2.2232999801635893
2016-01-11,2.26309990882874,3.979992866516957,False,False,4.96537398940882,6.395779034217916,6.893127124475411,4.468025899151334,2.2630999088287584
2016-01-12,2.2033998966217,-5.970001220703969,False,False,4.96537398940882,6.336079022010876,6.893127124475411,4.408325886944295,2.203399896621719
2016-01-13,2.15750002861023,-4.589986801147017,False,False,4.96537398940882,6.290179153999405,6.893127124475411,4.362426018932824,2.157500028610249
2016-01-14,2.19199991226196,3.449988365172985,False,False,4.96537398940882,6.324679037651135,6.893127124475411,4.396925902584554,2.191999912261979
2016-01-15,2.12190008163452,-7.009983062743963,False,False,4.96537398940882,6.254579207023696,6.893127124475411,4.3268260719571146,2.12190008163454
2016-01-19,2.14170002937317,1.979994773864968,False,False,4.96537398940882,6.274379154762346,6.893127124475411,4.346626019695764,2.1417000293731894
2016-01-20,2.09089994430542,-5.080008506774991,False,False,4.96537398940882,6.223579069694596,6.893127124475411,4.295825934628014,2.0908999443054395
2016-01-21,2.10710000991821,1.620006561278986,False,False,4.96537398940882,6.239779135307385,6.893127124475411,4.312026000240804,2.107100009918229
2016-01-22,2.14869999885559,4.159998893738015,False,False,4.96537398940882,6.281379124244766,6.893127124475411,4.353625989178184,2.148699998855609
2016-01-25,2.10649991035461,-4.220008850098012,False,False,4.96537398940882,6.239179035743786,6.893127124475411,4.311425900677205,2.1064999103546294
2016-01-26,2.09409999847412,-1.2399911880489611,True,False,4.952974077528331,6.239179035743786,6.893127124475411,4.299025988796714,2.09409999847414
2016-01-27,2.09680008888245,0.2700090408329636,True,True,4.95567416793666,6.239179035743786,6.895827214883742,4.299025988796714,2.0968000888824694
2016-01-28,2.07879996299744,-1.8000125885009766,True,True,4.9376740420516505,6.239179035743786,6.877827088998732,4.299025988796714,2.07879996299746
2016-01-29,2.02209997177124,-5.669999122620029,False,False,4.9376740420516505,6.182479044517585,6.877827088998732,4.242325997570514,2.022099971771259
2016-02-01,2.05629992485046,3.419995307922008,False,False,4.9376740420516505,6.216678997596806,6.877827088998732,4.276525950649734,2.056299924850479
2016-02-02,1.95070004463196,-10.559988021849986,False,False,4.9376740420516505,6.111079117378306,6.877827088998732,4.170926070431235,1.9507000446319784
2016-02-03,1.96679997444153,1.609992980957009,False,False,4.9376740420516505,6.127179047187877,6.877827088998732,4.187026000240805,1.9667999744415487
2016-02-04,1.95580005645752,-1.099991798401012,False,False,4.9376740420516505,6.116179129203866,6.877827088998732,4.176026082256795,1.955800056457539
2016-02-05,1.93610000610352,-1.970005035399991,False,False,4.9376740420516505,6.096479078849867,6.877827088998732,4.156326031902795,1.93610000610354
2016-02-08,1.82589995861053,-11.020004749299003,False,False,4.9376740420516505,5.986279031356877,6.877827088998732,4.046125984409805,1.8258999586105495
2016-02-09,1.81649994850159,-0.9400010108939982,False,False,4.9376740420516505,5.976879021247937,6.877827088998732,4.036725974300865,1.81649994850161
2016-02-10,1.79379999637604,-2.2699952125549983,False,False,4.9376740420516505,5.954179069122387,6.877827088998732,4.014026022175315,1.7937999963760598
2016-02-11,1.72019994258881,-7.360005378723011,False,False,4.9376740420516505,5.880579015335156,6.877827088998732,3.9404259683880856,1.7201999425888292
2016-02-12,1.83070003986359,11.050009727478006,False,False,4.9376740420516505,5.9910791126099365,6.877827088998732,4.050926065662866,1.8307000398636093
2016-02-16,1.86419999599457,3.3499956130980117,False,False,4.9376740420516505,6.024579068740917,6.877827088998732,4.084426021793846,1.86419999599459
2016-02-17,1.90349996089935,3.929996490477983,False,False,4.9376740420516505,6.063879033645698,6.877827088998732,4.123725986698626,1.903499960899369
2016-02-18,1.84270000457764,-6.079995632170987,False,False,4.9376740420516505,6.003079077323987,6.877827088998732,4.062926030376916,1.84270000457766
2016-02-19,1.84769999980927,0.4999995231629972,False,False,4.9376740420516505,6.008079072555617,6.877827088998732,4.067926025608546,1.847699999809289
2016-02-22,1.85920000076294,1.1500000953669876,False,False,4.9376740420516505,6.019579073509288,6.877827088998732,4.079426026562216,1.859200000762959
2016-02-23,1.83630001544952,-2.289998531341997,False,False,4.9376740420516505,5.996679088195867,6.877827088998732,4.056526041248796,1.836300015449539
2016-02-24,1.84179997444153,0.5499958992010168,False,False,4.9376740420516505,6.002179047187877,6.877827088998732,4.062026000240806,1.8417999744415487
2016-02-25,1.80050003528595,-4.129993915558017,False,False,4.9376740420516505,5.960879108032296,6.877827088998732,4.020726061085226,1.8005000352859692
2016-02-26,1.85920000076294,5.869996547698997,False,False,4.9376740420516505,6.019579073509286,6.877827088998732,4.079426026562215,1.859200000762959
2016-02-29,1.84080004692078,-1.8399953842159975,False,False,4.9376740420516505,6.001179119667127,6.877827088998732,4.061026072720056,1.8408000469207997
2016-03-01,1.93760001659393,9.679996967315008,False,False,4.9376740420516505,6.097979089340276,6.877827088998732,4.157826042393205,1.937600016593949
2016-03-02,1.95220005512238,1.4600038528449932,False,False,4.9376740420516505,6.112579127868726,6.877827088998732,4.172426080921655,1.9522000551223997
2016-03-03,1.93089997768402,-2.130007743835982,False,False,4.9376740420516505,6.091279050430366,6.877827088998732,4.151126003483296,1.93089997768404
2016-03-04,1.9867000579834,5.580008029937988,False,False,4.9376740420516505,6.147079130729747,6.877827088998732,4.206926083782675,1.9867000579834189
2016-03-07,2.00690007209778,2.0200014114380105,False,False,4.9376740420516505,6.167279144844127,6.877827088998732,4.227126097897055,2.0069000720977987
2016-03-08,1.92229998111725,-8.460009098053,False,False,4.9376740420516505,6.082679053863597,6.877827088998732,4.142526006916525,1.922299981117269
2016-03-09,1.98169994354248,5.9399962425229935,False,False,4.9376740420516505,6.142079016288825,6.877827088998732,4.201925969341755,1.9816999435424991
2016-03-10,2.02069997787476,3.900003433227983,False,False,4.9376740420516505,6.181079050621106,6.877827088998732,4.240926003674035,2.020699977874779
2016-03-11,2.06559991836548,4.489994049071999,False,False,4.9376740420516505,6.225978991111825,6.877827088998732,4.285825944164754,2.065599918365499
2016-03-14,2.05450010299683,-1.109981536864968,False,False,4.9376740420516505,6.214879175743176,6.877827088998732,4.274726128796106,2.0545001029968493
2016-03-15,2.0492000579834,-0.5300045013429955,True,False,4.93237399703822,6.214879175743176,6.877827088998732,4.269426083782675,2.049200057983419
2016-03-16,2.02110004425049,-2.810001373291016,True,True,4.90427398330531,6.214879175743176,6.849727075265822,4.269426083782675,2.0211000442505087
2016-03-17,1.9893000125885,-3.180003166198997,True,True,4.87247395164332,6.214879175743176,6.817927043603831,4.269426083782675,1.98930001258852
2016-03-18,1.96099996566772,-2.830004692078014,False,False,4.87247395164332,6.186579128822396,6.817927043603831,4.241126036861895,1.96099996566774
2016-03-21,2.00430011749268,4.330015182495983,False,False,4.87247395164332,6.229879280647356,6.817927043603831,4.284426188686854,2.0043001174927
2016-03-22,2.02559995651245,2.129983901977006,False,False,4.87247395164332,6.251179119667126,6.817927043603831,4.3057260277066245,2.02559995651247
2016-03-23,1.957200050354,-6.839990615844993,False,False,4.87247395164332,6.182779213508676,6.817927043603831,4.237326121548175,1.95720005035402
2016-03-24,1.98280000686646,2.5599956512460054,False,False,4.87247395164332,6.208379170021136,6.817927043603831,4.262926078060636,1.9828000068664808
2016-03-28,1.95969998836517,-2.3100018501289954,False,False,4.87247395164332,6.185279151519847,6.817927043603831,4.239826059559346,1.959699988365191
2016-03-29,1.88610005378723,-7.359993457794012,False,False,4.87247395164332,6.111679216941906,6.817927043603831,4.166226124981405,1.886100053787251
2016-03-30,1.91079998016357,2.469992637634011,False,False,4.87247395164332,6.136379143318246,6.817927043603831,4.190926051357745,1.910799980163592
2016-03-31,1.8581999540329,-5.260002613067005,False,False,4.87247395164332,6.083779117187576,6.817927043603831,4.138326025227075,1.858199954032921
2016-04-01,1.86779999732971,0.9600043296809968,False,False,4.87247395164332,6.093379160484385,6.817927043603831,4.147926068523885,1.8677999973297303
2016-04-04,1.84669995307922,-2.110004425048984,False,False,4.87247395164332,6.072279116233895,6.817927043603831,4.126826024273395,1.8466999530792412
2016-04-05,1.79299998283386,-5.369997024536,False,False,4.87247395164332,6.018579145988536,6.817927043603831,4.073126054028035,1.792999982833881
2016-04-06,1.82829999923706,3.530001640320002,False,False,4.87247395164332,6.053879162391736,6.817927043603831,4.108426070431235,1.828299999237081
2016-04-07,1.76300001144409,-6.529998779297008,False,False,4.87247395164332,5.988579174598765,6.817927043603831,4.043126082638265,1.7630000114441111
2016-04-08,1.78429996967316,2.129995822907005,False,False,4.87247395164332,6.009879132827836,6.817927043603831,4.064426040867335,1.7842999696731807
2016-04-11,1.79260003566742,0.8300065994260031,False,False,4.87247395164332,6.018179198822096,6.817927043603831,4.0727261068615945,1.7926000356674416
2016-04-12,1.84850001335144,5.589997768401989,False,False,4.87247395164332,6.074079176506116,6.817927043603831,4.128626084545615,1.8485000133514609
2016-04-13,1.82620000839233,-2.230000495911,False,False,4.87247395164332,6.051779171547006,6.817927043603831,4.106326079586505,1.826200008392352
2016-04-14,1.85290002822876,2.670001983643,False,False,4.87247395164332,6.078479191383435,6.817927043603831,4.133026099422935,1.852900028228782
2016-04-15,1.81630003452301,-3.659999370574996,False,False,4.87247395164332,6.0418791976776856,6.817927043603831,4.0964261057171845,1.8163000345230325
2016-04-18,1.83619999885559,1.98999643325799,False,False,4.87247395164332,6.061779162010265,6.817927043603831,4.116326070049764,1.8361999988556112
2016-04-19,1.85389995574951,1.769995689392001,False,False,4.87247395164332,6.079479118904185,6.817927043603831,4.134026026943684,1.8538999557495317
2016-04-20,1.91380000114441,5.9900045394900125,False,False,4.87247395164332,6.139379164299085,6.817927043603831,4.193926072338584,1.9138000011444316
2016-04-21,1.93389999866486,2.0099997520449886,False,False,4.87247395164332,6.159479161819535,6.817927043603831,4.214026069859035,1.9338999986648815
2016-04-22,1.95640003681183,2.250003814696999,False,False,4.87247395164332,6.181979199966505,6.817927043603831,4.236526108006004,1.956400036811852
2016-04-25,1.97370004653931,1.7300009727480026,False,False,4.87247395164332,6.1992792096939855,6.817927043603831,4.253826117733484,1.9737000465393324
2016-04-26,2.00710010528564,3.340005874633012,True,False,4.90587401038965,6.1992792096939855,6.817927043603831,4.287226176479814,2.0071001052856623
2016-04-27,1.93050003051758,-7.660007476806019,True,True,4.82927393562159,6.1992792096939855,6.741326968835772,4.287226176479814,1.9305000305176008
2016-04-28,1.89769995212555,-3.280007839202992,True,True,4.79647385722956,6.1992792096939855,6.708526890443741,4.287226176479814,1.8976999521255715
2016-04-29,1.89310002326965,-0.4599928855899993,False,False,4.79647385722956,6.194679280838085,6.708526890443741,4.282626247623915,1.893100023269671
2016-05-02,1.94490003585815,5.180001258850009,False,False,4.79647385722956,6.246479293426585,6.708526890443741,4.334426260212414,1.9449000358581705
2016-05-03,1.87230002880096,-7.260000705719016,False,False,4.79647385722956,6.173879286369395,6.708526890443741,4.261826253155224,1.8723000288009803
2016-05-04,1.85420000553131,-1.810002326964999,False,False,4.79647385722956,6.155779263099745,6.708526890443741,4.243726229885574,1.8542000055313304
2016-05-05,1.81719994544983,-3.7000060081479935,False,False,4.79647385722956,6.118779203018265,6.708526890443741,4.206726169804095,1.8171999454498515
2016-05-06,1.84650003910065,2.930009365082009,False,False,4.79647385722956,6.148079296669086,6.708526890443741,4.236026263454915,1.846500039100671
2016-05-09,1.82400000095367,-2.2500038146979984,False,False,4.79647385722956,6.125579258522105,6.708526890443741,4.213526225307935,1.824000000953692
2016-05-10,1.82449996471405,0.0499963760379973,False,False,4.79647385722956,6.126079222282486,6.708526890443741,4.214026189068314,1.8244999647140725
2016-05-11,1.80239999294281,-2.209997177124001,False,False,4.79647385722956,6.103979250511245,6.708526890443741,4.191926217297074,1.8023999929428325
2016-05-12,1.82910001277924,2.670001983643,False,False,4.79647385722956,6.130679270347676,6.708526890443741,4.218626237133504,1.8291000127792625
2016-05-13,1.78260004520416,-4.649996757508013,False,False,4.79647385722956,6.084179302772595,6.708526890443741,4.172126269558424,1.782600045204182
2016-05-16,1.82720005512238,4.460000991822,False,False,4.79647385722956,6.128779312690815,6.708526890443741,4.216726279476644,1.827200055122402
2016-05-17,1.82980000972748,0.2599954605100096,False,False,4.79647385722956,6.131379267295916,6.708526890443741,4.219326234081745,1.829800009727502
2016-05-18,1.94270002841949,11.290001869200994,False,False,4.79647385722956,6.2442792859879255,6.708526890443741,4.332226252773754,1.9427000284195124
2016-05-19,1.92219996452332,-2.050006389616988,False,False,4.79647385722956,6.223779222091755,6.708526890443741,4.311726188877584,1.922199964523342
2016-05-20,1.91680002212524,-0.5399942398080171,False,False,4.79647385722956,6.218379279693675,6.708526890443741,4.306326246479504,1.916800022125262
2016-05-23,1.90760004520416,-0.9199976921079988,False,False,4.79647385722956,6.209179302772595,6.708526890443741,4.297126269558424,1.9076000452041808
2016-05-24,1.93480002880096,2.719998359679998,False,False,4.79647385722956,6.236379286369395,6.708526890443741,4.324326253155224,1.9348000288009803
2016-05-25,1.94280004501343,0.800001621247004,False,False,4.79647385722956,6.244379302581866,6.708526890443741,4.332326269367695,1.9428000450134508
2016-05-26,1.90390002727509,-3.8900017738340074,False,False,4.79647385722956,6.205479284843525,6.708526890443741,4.293426251629354,1.9039000272751112
2016-05-27,1.92289996147156,1.899993419647017,False,False,4.79647385722956,6.224479219039996,6.708526890443741,4.312426185825824,1.9228999614715807
2016-05-31,1.91250002384186,-1.0399937629700151,False,False,4.79647385722956,6.214079281410295,6.708526890443741,4.302026248196124,1.912500023841881
2016-06-01,1.91550004482269,0.3000020980830076,False,False,4.79647385722956,6.217079302391125,6.708526890443741,4.305026269176954,1.9155000448227115
2016-06-02,1.8701000213623,-4.540002346038996,False,False,4.79647385722956,6.171679278930736,6.708526890443741,4.259626245716564,1.870100021362321
2016-06-03,1.76789999008179,-10.220003128051005,False,False,4.79647385722956,6.069479247650225,6.708526890443741,4.157426214436054,1.767899990081811
2016-06-06,1.79270005226135,2.48000621795601,False,False,4.79647385722956,6.094279309829785,6.708526890443741,4.182226276615614,1.7927000522613712
2016-06-07,1.77740001678467,-1.530003547668013,False,False,4.79647385722956,6.078979274353105,6.708526890443741,4.166926241138934,1.777400016784691
2016-06-08,1.76400005817413,-1.3399958610539997,False,False,4.79647385722956,6.065579315742565,6.708526890443741,4.153526282528395,1.764000058174151
2016-06-09,1.73790001869202,-2.610003948211004,False,False,4.79647385722956,6.039479276260455,6.708526890443741,4.127426243046284,1.7379000186920406
2016-06-10,1.69420003890991,-4.369997978210982,False,False,4.79647385722956,5.995779296478346,6.708526890443741,4.083726263264174,1.6942000389099308
2016-06-13,1.6764999628067,-1.7700076103210003,False,False,4.79647385722956,5.978079220375136,6.708526890443741,4.066026187160965,1.6764999628067203
2016-06-14,1.6764999628067,0.0,True,False,4.79647385722956,5.978079220375136,6.708526890443741,4.066026187160965,1.6764999628067203
2016-06-15,1.65380001068115,-2.2699952125550205,True,True,4.77377390510401,5.978079220375136,6.685826938318191,4.066026187160965,1.65380001068117
2016-06-16,1.6275999546051,-2.6200056076049805,True,True,4.74757384902796,5.978079220375136,6.659626882242141,4.066026187160965,1.6275999546051203
2016-06-17,1.67340004444122,4.580008983611994,False,False,4.74757384902796,6.023879310211256,6.659626882242141,4.111826276997085,1.6734000444412391
2016-06-20,1.71940004825592,4.600000381469993,False,False,4.74757384902796,6.069879314025956,6.659626882242141,4.157826280811785,1.719400048255939
2016-06-21,1.75680005550385,3.740000724793013,False,False,4.74757384902796,6.107279321273886,6.659626882242141,4.195226288059715,1.7568000555038692
2016-06-22,1.73880004882812,-1.800000667573021,False,False,4.74757384902796,6.089279314598155,6.659626882242141,4.177226281383985,1.7388000488281392
2016-06-23,1.79639995098114,5.759990215302002,False,False,4.74757384902796,6.146879216751175,6.659626882242141,4.234826183537005,1.7963999509811588
2016-06-24,1.6217999458313,-17.460000514983996,False,False,4.74757384902796,5.972279211601336,6.659626882242141,4.060226178387165,1.6217999458313184
2016-06-27,1.50820004940033,-11.359989643096991,False,False,4.74757384902796,5.858679315170366,6.659626882242141,3.9466262819561946,1.5082000494003482
2016-06-28,1.50199997425079,-0.620007514954013,False,False,4.74757384902796,5.852479240020825,6.659626882242141,3.940426206806654,1.5019999742508077
2016-06-29,1.54170000553131,3.970003128052002,False,False,4.74757384902796,5.8921792713013454,6.659626882242141,3.980126238087173,1.541700005531327
2016-06-30,1.53439998626709,-0.7300019264219859,False,False,4.74757384902796,5.884879252037125,6.659626882242141,3.972826218822953,1.5343999862671076
2016-07-01,1.5058000087738,-2.859997749329013,False,False,4.74757384902796,5.856279274543836,6.659626882242141,3.9442262413296634,1.505800008773816
2016-07-05,1.41240000724792,-9.340000152588,False,False,4.74757384902796,5.762879273017955,6.659626882242141,3.850826239803783,1.4124000072479364
2016-07-06,1.4190000295639,0.6600022315980114,False,False,4.74757384902796,5.769479295333936,6.659626882242141,3.8574262621197626,1.4190000295639162
2016-07-07,1.43180000782013,1.279997825623003,False,False,4.74757384902796,5.782279273590166,6.659626882242141,3.8702262403759926,1.4318000078201472
2016-07-08,1.40069997310638,-3.110003471375,False,False,4.74757384902796,5.751179238876415,6.659626882242141,3.839126205662243,1.4006999731063967
2016-07-11,1.46319997310638,6.25,False,False,4.74757384902796,5.813679238876415,6.659626882242141,3.901626205662243,1.4631999731063967
2016-07-12,1.55889999866486,9.570002555847989,False,False,4.74757384902796,5.909379264434895,6.659626882242141,3.9973262312207223,1.5588999986648764
2016-07-13,1.5135999917984,-4.530000686645996,False,False,4.74757384902796,5.864079257568434,6.659626882242141,3.952026224354263,1.5135999917984169
2016-07-14,1.57039999961853,5.680000782013006,False,False,4.74757384902796,5.920879265388565,6.659626882242141,4.0088262321743935,1.570399999618548
2016-07-15,1.63429999351501,6.389999389647993,False,False,4.74757384902796,5.984779259285045,6.659626882242141,4.072726226070873,1.634299993515027
2016-07-18,1.62629997730255,-0.8000016212460048,False,False,4.74757384902796,5.976779243072585,6.659626882242141,4.064726209858413,1.6262999773025673
2016-07-19,1.59640002250671,-2.9899954795839845,False,False,4.74757384902796,5.946879288276745,6.659626882242141,4.0348262550625735,1.596400022506728
2016-07-20,1.62740004062653,3.1000018119820005,False,False,4.74757384902796,5.977879306396565,6.659626882242141,4.0658262731823935,1.627400040626548
2016-07-21,1.60549998283386,-2.1900057792670014,False,False,4.74757384902796,5.955979248603895,6.659626882242141,4.043926215389724,1.6054999828338774
2016-07-22,1.61570000648499,1.020002365112993,False,False,4.74757384902796,5.966179272255025,6.659626882242141,4.054126239040853,1.6157000064850076
2016-07-25,1.61710000038147,0.1399993896479934,False,False,4.74757384902796,5.967579266151505,6.659626882242141,4.055526232937333,1.6171000003814875
2016-07-26,1.60889995098114,-0.8200049400330034,True,False,4.7393737996276295,5.967579266151505,6.659626882242141,4.047326183537003,1.608899950981158
2016-07-27,1.5599000453949,-4.899990558624001,True,True,4.6903738940413895,5.967579266151505,6.610626976655901,4.047326183537003,1.559900045394917
2016-07-28,1.55460000038147,-0.5300045013429955,True,True,4.68507384902796,5.967579266151505,6.605326931642471,4.047326183537003,1.5546000003814875
2016-07-29,1.49839997291565,-5.620002746581987,False,False,4.68507384902796,5.911379238685685,6.605326931642471,3.991126156071183,1.4983999729156672
2016-08-01,1.54779994487762,4.939997196196999,False,False,4.68507384902796,5.960779210647655,6.605326931642471,4.040526128033154,1.547799944877637
2016-08-02,1.58500003814697,3.720009326934992,False,False,4.68507384902796,5.997979303917004,6.605326931642471,4.077726221302504,1.5850000381469878
2016-08-03,1.58210003376007,-0.2900004386900079,False,False,4.68507384902796,5.995079299530104,6.605326931642471,4.074826216915603,1.5821000337600886
2016-08-04,1.5463000535965,-3.579998016357,False,False,4.68507384902796,5.959279319366535,6.605326931642471,4.039026236752033,1.5463000535965188
2016-08-05,1.62860000133514,8.229994773864014,False,False,4.68507384902796,6.041579267105174,6.605326931642471,4.121326184490673,1.6286000013351591
2016-08-08,1.62890005111694,0.0300049781799982,False,False,4.68507384902796,6.041879316886974,6.605326931642471,4.1216262342724725,1.6289000511169591
2016-08-09,1.58329999446869,-4.560005664824995,False,False,4.68507384902796,5.996279260238724,6.605326931642471,4.076026177624223,1.5832999944687094
2016-08-10,1.55169999599457,-3.1599998474119984,False,False,4.68507384902796,5.964679261764605,6.605326931642471,4.044426179150103,1.55169999599459
2016-08-11,1.619500041008,6.780004501342996,False,False,4.68507384902796,6.0324793067780345,6.605326931642471,4.112226224163533,1.6195000410080196
2016-08-12,1.56949996948242,-5.000007152557995,False,False,4.68507384902796,5.982479235252455,6.605326931642471,4.062226152637953,1.5694999694824403
2016-08-15,1.61070001125336,4.120004177093994,False,False,4.68507384902796,6.023679277023395,6.605326931642471,4.103426194408893,1.61070001125338
2016-08-16,1.63180005550385,2.1100044250490058,False,False,4.68507384902796,6.044779321273885,6.605326931642471,4.124526238659383,1.631800055503871
2016-08-17,1.61290001869202,-1.8900036811830168,False,False,4.68507384902796,6.025879284462055,6.605326931642471,4.105626201847553,1.6129000186920406
2016-08-18,1.58749997615814,-2.540004253387984,False,False,4.68507384902796,6.000479241928175,6.605326931642471,4.080226159313673,1.5874999761581607
2016-08-19,1.63730001449585,4.980003833770996,False,False,4.68507384902796,6.050279280265885,6.605326931642471,4.130026197651383,1.63730001449587
2016-08-22,1.59730005264282,-3.999996185303001,False,False,4.68507384902796,6.010279318412854,6.605326931642471,4.090026235798353,1.597300052642841
2016-08-23,1.59720003604889,-0.0100016593929996,False,False,4.68507384902796,6.0101793018189245,6.605326931642471,4.089926219204423,1.5972000360489114
2016-08-24,1.59790003299713,0.0699996948239967,False,False,4.68507384902796,6.010879298767164,6.605326931642471,4.090626216152662,1.5979000329971509
2016-08-25,1.6191999912262,2.129995822907005,False,False,4.68507384902796,6.032179256996234,6.605326931642471,4.111926174381733,1.6191999912262205
2016-08-26,1.66919994354248,4.999995231627996,False,False,4.68507384902796,6.082179209312514,6.605326931642471,4.161926126698012,1.6691999435425
2016-08-29,1.61160004138947,-5.759990215301003,False,False,4.68507384902796,6.024579307159504,6.605326931642471,4.1043262245450025,1.611600041389489
2016-08-30,1.6168999671936,0.5299925804129968,False,False,4.68507384902796,6.029879232963634,6.605326931642471,4.109626150349133,1.6168999671936195
2016-08-31,1.625,0.8100032806400037,False,False,4.68507384902796,6.037979265770034,6.605326931642471,4.117726183155533,1.6250000000000195
2016-09-01,1.61979997158051,-0.5200028419489966,False,False,4.68507384902796,6.032779237350544,6.605326931642471,4.1125261547360425,1.6197999715805294
2016-09-02,1.65499997138977,3.519999980926003,False,False,4.68507384902796,6.067979237159804,6.605326931642471,4.147726154545302,1.65499997138979
2016-09-06,1.59739995002747,-5.7600021362300025,False,False,4.68507384902796,6.010379215797505,6.605326931642471,4.090126133183003,1.5973999500274898
2016-09-07,1.58360004425049,-1.3799905776979982,False,False,4.68507384902796,5.9965793100205245,6.605326931642471,4.076326227406023,1.5836000442505105
2016-09-08,1.66540002822876,8.179998397826992,False,False,4.68507384902796,6.078379293998794,6.605326931642471,4.1581262113842925,1.6654000282287802
2016-09-09,1.72619998455048,6.079995632172008,False,False,4.68507384902796,6.139179250320515,6.605326931642471,4.218926167706013,1.7261999845505
2016-09-12,1.72169995307922,-0.4500031471259991,False,False,4.68507384902796,6.134679218849255,6.605326931642471,4.214426136234753,1.7216999530792396
2016-09-13,1.78569996356964,6.400001049041992,False,False,4.68507384902796,6.198679229339675,6.605326931642471,4.278426146725173,1.7856999635696598
2016-09-14,1.75300002098083,-3.2699942588809927,False,False,4.68507384902796,6.165979286750865,6.605326931642471,4.245726204136362,1.75300002098085
2016-09-15,1.76960003376007,1.6600012779239837,False,False,4.68507384902796,6.182579299530104,6.605326931642471,4.262326216915603,1.7696000337600903
2016-09-16,1.75109994411469,-1.850008964537997,False,False,4.68507384902796,6.164079209884724,6.605326931642471,4.243826127270222,1.7510999441147108
2016-09-19,1.7561000585556,0.5000114440909975,False,False,4.68507384902796,6.169079324325634,6.605326931642471,4.248826241711132,1.7561000585556208
2016-09-20,1.74580001831055,-1.0300040245049935,True,False,4.67477380878291,6.169079324325634,6.605326931642471,4.238526201466082,1.74580001831057
2016-09-21,1.71659994125366,-2.9200077056889877,True,True,4.64557373172602,6.169079324325634,6.576126854585581,4.238526201466082,1.7165999412536808
2016-09-22,1.67960000038147,-3.699994087219016,True,True,4.60857379085383,6.169079324325634,6.539126913713391,4.238526201466082,1.6796000003814902
2016-09-23,1.67340004444122,-0.6199955940249913,False,False,4.60857379085383,6.162879368385385,6.539126913713391,4.232326245525832,1.673400044441241
2016-09-26,1.64489996433258,-2.8500080108640136,False,False,4.60857379085383,6.134379288276744,6.539126913713391,4.203826165417192,1.6448999643326
2016-09-27,1.61310005187988,-3.179991245269997,False,False,4.60857379085383,6.102579375824044,6.539126913713391,4.172026252964492,1.6131000518799006
2016-09-28,1.62220001220703,0.9099960327149992,False,False,4.60857379085383,6.1116793361511945,6.539126913713391,4.181126213291642,1.62220001220705
2016-09-29,1.61259996891022,-0.9600043296809968,False,False,4.60857379085383,6.102079292854384,6.539126913713391,4.1715261699948325,1.6125999689102404
2016-09-30,1.64950001239777,3.690004348755016,False,False,4.60857379085383,6.138979336341934,6.539126913713391,4.208426213482382,1.64950001239779
2016-10-03,1.67630004882812,2.6800036430349783,False,False,4.60857379085383,6.165779372772284,6.539126913713391,4.235226249912732,1.67630004882814
2016-10-04,1.73819994926453,6.189990043641003,False,False,4.60857379085383,6.227679273208693,6.539126913713391,4.297126150349142,1.7381999492645503
